Country,Income level,Government health expenditure per capita,Life expectancy (years),year
Côte d’Ivoire,Lower middle income,18.137936013942735,60.9,2010-2021
DR Congo,Low income,2.9427056143702583,60.0,2010-2021
Denmark,High income,5331.910412449941,80.54166666666667,2010-2021
Djibouti,Lower middle income,39.43516268268944,63.94166666666666,2010-2021
Dominican Republic,Upper middle income,219.87510827393234,73.53333333333333,2010-2021
Ecuador,Upper middle income,265.45721722882087,76.125,2010-2021
Egypt,Lower middle income,44.811663104281116,70.41666666666667,2010-2021
El Salvador,Upper middle income,219.60630890098068,73.83333333333333,2010-2021
Equatorial Guinea,Upper middle income,56.22685875471485,60.93333333333334,2010-2021
Eritrea,Low income,5.261655306962971,62.49166666666667,2010-2021
Estonia,High income,1204.6080583957335,77.41666666666667,2010-2021
Eswatini,Lower middle income,122.08591225372815,52.041666666666664,2010-2021
Ethiopia,Low income,6.113910237187542,66.825,2010-2021
Fiji,Upper middle income,115.8098882142071,67.49166666666666,2010-2021
Finland,High income,3615.319756686728,80.98333333333333,2010-2021
France,High income,3270.730148021481,81.94166666666666,2010-2021
Gabon,Upper middle income,150.53143887843598,63.85833333333333,2010-2021
Gambia,Low income,9.805786243808948,63.84166666666667,2010-2021
Georgia,Upper middle income,127.31811335523084,72.68333333333334,2010-2021
Germany,High income,4099.066239600513,80.60000000000001,2010-2021
Ghana,Lower middle income,35.81578986091723,64.44166666666666,2010-2021
Greece,High income,961.3425924157973,80.53333333333333,2010-2021
Grenada,Upper middle income,199.60351628097624,72.69166666666666,2010-2021
Guatemala,Upper middle income,105.25412770681,71.69166666666666,2010-2021
Guinea,Lower middle income,6.9971431265846755,59.75833333333333,2010-2021
Guinea-Bissau,Low income,4.558140427652655,57.541666666666664,2010-2021
Guyana,High income,174.6152602536224,67.03333333333333,2010-2021
Haiti,Lower middle income,8.81860625428826,60.699999999999996,2010-2021
Honduras,Lower middle income,90.49474736113393,70.27499999999999,2010-2021
Hungary,High income,705.2748022698574,75.51666666666667,2010-2021
Iceland,High income,4803.851483592515,82.20833333333333,2010-2021
India,Lower middle income,18.723160438794004,69.06666666666666,2010-2021
Indonesia,Upper middle income,49.96596975095367,70.14999999999999,2010-2021
Iran,Upper middle income,121.31232061882882,76.89166666666667,2010-2021
Iraq,Upper middle income,109.68706087631818,71.425,2010-2021
Ireland,High income,3933.1780225821653,81.19166666666666,2010-2021
Israel,High income,2182.7267887170256,81.98333333333333,2010-2021
Italy,High income,2172.931927701891,82.325,2010-2021
Jamaica,Upper middle income,213.1322566416486,72.73333333333333,2010-2021
Japan,High income,2921.208976003889,83.93333333333334,2010-2021
Jordan,Lower middle income,184.32775448825987,77.93333333333332,2010-2021
Kazakhstan,Upper middle income,207.34719313392972,71.24166666666666,2010-2021
Kenya,Lower middle income,33.54279198338295,64.47500000000001,2010-2021
Kiribati,Lower middle income,138.69466165932798,61.53333333333333,2010-2021
Kuwait,High income,1526.802920932051,81.375,2010-2021
Kyrgyzstan,Lower middle income,45.070053215431365,71.49166666666666,2010-2021
Laos,Lower middle income,12.879933199735682,66.88333333333334,2010-2021
Latvia,High income,678.1841890557863,74.44166666666666,2010-2021
Lebanon,Lower middle income,337.42357639860467,78.11666666666666,2010-2021
Lesotho,Lower middle income,63.51919776929506,50.083333333333336,2010-2021
Liberia,Low income,7.1196440105163346,61.699999999999996,2010-2021
Libya,Upper middle income,266.16836245657066,73.04166666666667,2010-2021
Lithuania,High income,894.0531008150288,74.53333333333333,2010-2021
Luxembourg,High income,5715.392595000959,82.26666666666667,2010-2021
Madagascar,Low income,7.745320426221919,63.21666666666667,2010-2021
Malawi,Low income,8.8513992790748,61.25,2010-2021
Malaysia,Upper middle income,200.63997256601,74.5,2010-2021
Maldives,Upper middle income,598.8084693006546,76.46666666666667,2010-2021
Mali,Low income,7.733465910903643,60.34166666666667,2010-2021
Malta,High income,1626.8713924188014,81.55833333333334,2010-2021
Mauritania,Lower middle income,21.501991192607893,69.325,2010-2021
Mauritius,Upper middle income,215.1168633677083,73.81666666666666,2010-2021
Mexico,Upper middle income,316.0644777767756,74.9,2010-2021
Micronesia,Lower middle income,61.50172727648114,65.39999999999999,2010-2021
Moldova,Upper middle income,173.51324885317732,71.16666666666667,2010-2021
Mongolia,Upper middle income,111.9776408367777,69.38333333333334,2010-2021
Morocco,Lower middle income,65.83736408529215,73.04166666666667,2010-2021
Mozambique,Low income,9.55760083124179,56.01666666666667,2010-2021
Myanmar,Lower middle income,7.76704370287002,67.20833333333333,2010-2021
Namibia,Upper middle income,199.26698029835566,61.93333333333334,2010-2021
Nepal,Lower middle income,11.495400193341522,70.31666666666666,2010-2021
Netherlands,High income,3655.4929762431834,81.33333333333333,2010-2021
New Zealand,High income,3083.0796372021814,81.48333333333333,2010-2021
Nicaragua,Lower middle income,97.61509830879974,77.33333333333333,2010-2021
Niger,Low income,8.260030919612637,59.625,2010-2021
Nigeria,Lower middle income,10.887806063217191,61.75833333333333,2010-2021
North Macedonia,Upper middle income,257.0985453574983,75.19166666666666,2010-2021
Norway,High income,8574.458068165062,81.95833333333333,2010-2021
Oman,High income,757.3319189963963,73.825,2010-2021
Pakistan,Lower middle income,8.984453245191151,65.63333333333334,2010-2021
Palestine,Lower middle income,120.81436071282296,74.34166666666667,2010-2021
Panama,High income,666.3731110142738,77.85000000000001,2010-2021
Papua New Guinea,Lower middle income,47.67165556855556,65.83333333333333,2010-2021
Paraguay,Upper middle income,185.4105236965818,74.68333333333334,2010-2021
Peru,Upper middle income,208.9232218248716,78.08333333333333,2010-2021
Philippines,Lower middle income,46.51170966306134,69.3,2010-2021
Poland,High income,646.7028093403222,76.95833333333333,2010-2021
Portugal,High income,1335.6351845666975,80.74166666666666,2010-2021
Qatar,High income,2041.273379976489,76.76666666666667,2010-2021
Romania,High income,517.3333022250106,74.575,2010-2021
Russia,High income,512.158139596154,71.075,2010-2021
Rwanda,Low income,18.075448209203195,66.72500000000001,2010-2021
Samoa,Lower middle income,176.0083482445929,70.175,2010-2021
Sao Tome and Principe,Lower middle income,61.861005923483845,70.50833333333334,2010-2021
Saudi Arabia,High income,1178.9825803147444,76.59166666666667,2010-2021
Senegal,Lower middle income,16.262975900638967,67.36666666666666,2010-2021
Serbia,Upper middle income,402.27209057198917,74.97500000000001,2010-2021
Seychelles,High income,494.33432663289756,73.59166666666665,2010-2021
Sierra Leone,Low income,5.736622319134888,58.05833333333334,2010-2021
Singapore,High income,1511.1124512461422,82.95833333333333,2010-2021
Slovakia,High income,1023.2689114143249,76.48333333333333,2010-2021
Slovenia,High income,1530.4476035507032,80.43333333333334,2010-2021
Solomon Islands,Lower middle income,66.0102761152284,65.06666666666666,2010-2021
South Africa,Upper middle income,310.878342902386,62.55833333333334,2010-2021
South Korea,High income,1136.057951734552,82.43333333333334,2010-2021
Spain,High income,1862.2766517971397,82.39999999999999,2010-2021
Sri Lanka,Lower middle income,54.777335129991116,76.61666666666666,2010-2021
St. Lucia,Upper middle income,253.00938321827223,75.72500000000001,2010-2021
St. Vincent and the Grenadines,Upper middle income,223.71113020488167,72.95833333333333,2010-2021
Sudan,Low income,9.871251776325218,68.18333333333334,2010-2021
Suriname,Upper middle income,215.26708642973188,72.78333333333333,2010-2021
Sweden,High income,4685.364273527468,81.94166666666666,2010-2021
Switzerland,High income,3297.7445094281443,82.83333333333333,2010-2021
Syria,Low income,18.752254556575974,66.06666666666668,2010-2021
Tajikistan,Lower middle income,14.320444856537199,71.925,2010-2021
Tanzania,Lower middle income,12.780179902260445,65.0,2010-2021
Thailand,Upper middle income,179.48171198440187,76.45833333333333,2010-2021
Timor-Leste,Lower middle income,56.598723315612254,67.89166666666667,2010-2021
Togo,Low income,7.382933849319579,61.800000000000004,2010-2021
Tonga,Upper middle income,131.0582343165,72.55,2010-2021
Trinidad and Tobago,High income,672.3263442885864,73.84166666666667,2010-2021
Tunisia,Lower middle income,135.4969117189742,76.58333333333333,2010-2021
Turkmenistan,Upper middle income,119.66178214174376,69.01666666666667,2010-2021
Türkiye,Upper middle income,282.1591054937666,76.72500000000001,2010-2021
Uganda,Low income,8.097449064668046,63.925000000000004,2010-2021
Ukraine,Upper middle income,177.01425825357782,71.78333333333333,2010-2021
United Arab Emirates,High income,1309.0805670762095,80.47500000000001,2010-2021
United Kingdom,High income,3559.7278233143747,80.625,2010-2021
United States,High income,5852.903403085827,78.33333333333333,2010-2021
Uruguay,High income,1093.9191940074174,76.78333333333333,2010-2021
Uzbekistan,Lower middle income,43.210738355089916,69.65833333333333,2010-2021
Vanuatu,Lower middle income,64.78056208795084,66.69166666666666,2010-2021
Vietnam,Lower middle income,62.50381080035525,73.25833333333334,2010-2021
Yemen,Low income,7.9020288725509795,67.60000000000001,2010-2021
Zambia,Lower middle income,29.469693032678936,60.18333333333334,2010-2021
Zimbabwe,Lower middle income,28.977920381552224,56.833333333333336,2010-2021
